datetime,count
2012-10-22 20:00:00,292.746
2012-10-22 21:00:00,227.258
2012-10-22 22:00:00,185.03
2012-10-22 23:00:00,114.548
2012-10-23 00:00:00,47.612
2012-10-23 01:00:00,14.2
2012-10-23 02:00:00,9.22
2012-10-23 03:00:00,5.49
2012-10-23 04:00:00,6.644
2012-10-23 05:00:00,43.274
2012-10-23 06:00:00,161.12
2012-10-23 07:00:00,489.386
2012-10-23 08:00:00,511.016
2012-10-23 09:00:00,367.218
2012-10-23 10:00:00,207.818
2012-10-23 11:00:00,248.896
2012-10-23 12:00:00,311.118
2012-10-23 13:00:00,302.558
2012-10-23 14:00:00,283.56
2012-10-23 15:00:00,310.396
2012-10-23 16:00:00,492.02
2012-10-23 17:00:00,542.048
2012-10-23 18:00:00,545.8
2012-10-23 19:00:00,527.284
2012-10-23 20:00:00,381.848
2012-10-23 21:00:00,264.08
2012-10-23 22:00:00,223.734
2012-10-23 23:00:00,127.69
2012-10-24 00:00:00,49.186
2012-10-24 01:00:00,19.514
2012-10-24 02:00:00,8.81
2012-10-24 03:00:00,6.096
2012-10-24 04:00:00,6.492
2012-10-24 05:00:00,44.938
2012-10-24 06:00:00,176.304
2012-10-24 07:00:00,480.122
2012-10-24 08:00:00,502.35
2012-10-24 09:00:00,363.226
2012-10-24 10:00:00,194.236
2012-10-24 11:00:00,244.946
2012-10-24 12:00:00,326.688
2012-10-24 13:00:00,312.98
2012-10-24 14:00:00,288.192
2012-10-24 15:00:00,307.932
2012-10-24 16:00:00,502.668
2012-10-24 17:00:00,541.796
2012-10-24 18:00:00,562.33
2012-10-24 19:00:00,526.962
2012-10-24 20:00:00,389.72
2012-10-24 21:00:00,274.858
2012-10-24 22:00:00,242.142
2012-10-24 23:00:00,121.654
2012-10-25 00:00:00,49.252
2012-10-25 01:00:00,21.128
2012-10-25 02:00:00,10.792
2012-10-25 03:00:00,5.704
2012-10-25 04:00:00,6.426
2012-10-25 05:00:00,44.242
2012-10-25 06:00:00,157.962
2012-10-25 07:00:00,457.104
2012-10-25 08:00:00,504.168
2012-10-25 09:00:00,366.528
2012-10-25 10:00:00,178.806
2012-10-25 11:00:00,170.844
2012-10-25 12:00:00,220.314
2012-10-25 13:00:00,217.816
2012-10-25 14:00:00,256.142
2012-10-25 15:00:00,318.964
2012-10-25 16:00:00,439.528
2012-10-25 17:00:00,487.506
2012-10-25 18:00:00,279.284
2012-10-25 19:00:00,300.262
2012-10-25 20:00:00,266.538
2012-10-25 21:00:00,246.552
2012-10-25 22:00:00,195.428
2012-10-25 23:00:00,103.954
2012-10-26 00:00:00,66.25
2012-10-26 01:00:00,26.84
2012-10-26 02:00:00,9.31
2012-10-26 03:00:00,6.328
2012-10-26 04:00:00,6.576
2012-10-26 05:00:00,42.714
2012-10-26 06:00:00,153.282
2012-10-26 07:00:00,445.512
2012-10-26 08:00:00,470.988
2012-10-26 09:00:00,364.2
2012-10-26 10:00:00,218.512
2012-10-26 11:00:00,248.634
2012-10-26 12:00:00,323.62
2012-10-26 13:00:00,335.074
2012-10-26 14:00:00,343.808
2012-10-26 15:00:00,359.384
2012-10-26 16:00:00,458.998
2012-10-26 17:00:00,433.838
2012-10-26 18:00:00,404.978
2012-10-26 19:00:00,292.466
2012-10-26 20:00:00,256.216
2012-10-26 21:00:00,242.642
2012-10-26 22:00:00,184.912
2012-10-26 23:00:00,136.766
2012-10-27 00:00:00,144.6
2012-10-27 01:00:00,124.218
2012-10-27 02:00:00,59.614
2012-10-27 03:00:00,41.454
2012-10-27 04:00:00,16.246
2012-10-27 05:00:00,18.494
2012-10-27 06:00:00,27.258
2012-10-27 07:00:00,82.272
2012-10-27 08:00:00,193.874
2012-10-27 09:00:00,329.39
2012-10-27 10:00:00,427.472
2012-10-27 11:00:00,423.536
2012-10-27 12:00:00,514.36
2012-10-27 13:00:00,532.688
2012-10-27 14:00:00,518.646
2012-10-27 15:00:00,402.832
2012-10-27 16:00:00,467.17
2012-10-27 17:00:00,490.462
2012-10-27 18:00:00,449.828
2012-10-27 19:00:00,400.354
2012-10-27 20:00:00,251.344
2012-10-27 21:00:00,208.038
2012-10-27 22:00:00,170.942
2012-10-27 23:00:00,110.778
2012-10-28 00:00:00,129.498
2012-10-28 01:00:00,114.726
2012-10-28 02:00:00,78.496
2012-10-28 03:00:00,39.478
2012-10-28 04:00:00,15.07
2012-10-28 05:00:00,17.294
2012-10-28 06:00:00,31.804
2012-10-28 07:00:00,56.912
2012-10-28 08:00:00,128.032
2012-10-28 09:00:00,272.158
2012-10-28 10:00:00,414.444
2012-10-28 11:00:00,435.682
2012-10-28 12:00:00,389.982
2012-10-28 13:00:00,391.578
2012-10-28 14:00:00,392.026
2012-10-28 15:00:00,376.498
2012-10-28 16:00:00,398.63
2012-10-28 17:00:00,343.742
2012-10-28 18:00:00,234.256
2012-10-28 19:00:00,218.138
2012-10-28 20:00:00,186.296
2012-10-28 21:00:00,135.698
2012-10-28 22:00:00,115.852
2012-10-28 23:00:00,83.702
2012-10-29 00:00:00,34.34
2012-10-30 13:00:00,175.298
2012-10-30 14:00:00,178.052
2012-10-30 15:00:00,211.95
2012-10-30 16:00:00,298.69
2012-10-30 17:00:00,468.214
2012-10-30 18:00:00,432.858
2012-10-30 19:00:00,501.808
2012-10-30 20:00:00,249.17
2012-10-30 21:00:00,184.418
2012-10-30 22:00:00,123.79
2012-10-30 23:00:00,96.384
2012-10-31 00:00:00,47.622
2012-10-31 01:00:00,15.062
2012-10-31 02:00:00,7.286
2012-10-31 03:00:00,5.072
2012-10-31 04:00:00,6.362
2012-10-31 05:00:00,36.272
2012-10-31 06:00:00,138.95
2012-10-31 07:00:00,299.9
2012-10-31 08:00:00,386.11
2012-10-31 09:00:00,287.156
2012-10-31 10:00:00,180.806
2012-10-31 11:00:00,182.79
2012-10-31 12:00:00,254.07
2012-10-31 13:00:00,253.084
2012-10-31 14:00:00,244.414
2012-10-31 15:00:00,245.706
2012-10-31 16:00:00,400.222
2012-10-31 17:00:00,532.688
2012-10-31 18:00:00,525.502
2012-10-31 19:00:00,434.128
2012-10-31 20:00:00,322.786
2012-10-31 21:00:00,220.648
2012-10-31 22:00:00,121.726
2012-10-31 23:00:00,96.89
2012-11-20 00:00:00,39.952
2012-11-20 01:00:00,15.28
2012-11-20 02:00:00,5.77
2012-11-20 03:00:00,3.98
2012-11-20 04:00:00,7.442
2012-11-20 05:00:00,37.716
2012-11-20 06:00:00,140.626
2012-11-20 07:00:00,323.954
2012-11-20 08:00:00,399.956
2012-11-20 09:00:00,299.03
2012-11-20 10:00:00,191.614
2012-11-20 11:00:00,207.874
2012-11-20 12:00:00,236.888
2012-11-20 13:00:00,244.66
2012-11-20 14:00:00,229.656
2012-11-20 15:00:00,246.424
2012-11-20 16:00:00,376.172
2012-11-20 17:00:00,510.1
2012-11-20 18:00:00,509.618
2012-11-20 19:00:00,400.538
2012-11-20 20:00:00,276.418
2012-11-20 21:00:00,187.188
2012-11-20 22:00:00,125.708
2012-11-20 23:00:00,93.146
2012-11-21 00:00:00,41.65
2012-11-21 01:00:00,14.524
2012-11-21 02:00:00,5.278
2012-11-21 03:00:00,5.096
2012-11-21 04:00:00,5.922
2012-11-21 05:00:00,31.65
2012-11-21 06:00:00,134.318
2012-11-21 07:00:00,295.176
2012-11-21 08:00:00,395.506
2012-11-21 09:00:00,280.746
2012-11-21 10:00:00,199.92
2012-11-21 11:00:00,208.266
2012-11-21 12:00:00,240.484
2012-11-21 13:00:00,237.324
2012-11-21 14:00:00,240.68
2012-11-21 15:00:00,249.31
2012-11-21 16:00:00,380.82
2012-11-21 17:00:00,539.598
2012-11-21 18:00:00,522.76
2012-11-21 19:00:00,367.376
2012-11-21 20:00:00,261.3
2012-11-21 21:00:00,186.89
2012-11-21 22:00:00,129.28
2012-11-21 23:00:00,103.48
2012-11-22 00:00:00,92.748
2012-11-22 01:00:00,88.064
2012-11-22 02:00:00,50.648
2012-11-22 03:00:00,28.524
2012-11-22 04:00:00,9.148
2012-11-22 05:00:00,9.72
2012-11-22 06:00:00,25.884
2012-11-22 07:00:00,110.51
2012-11-22 08:00:00,169.284
2012-11-22 09:00:00,239.856
2012-11-22 10:00:00,303.194
2012-11-22 11:00:00,440.014
2012-11-22 12:00:00,469.35
2012-11-22 13:00:00,475.144
2012-11-22 14:00:00,463.248
2012-11-22 15:00:00,458.522
2012-11-22 16:00:00,435.282
2012-11-22 17:00:00,428.192
2012-11-22 18:00:00,361.886
2012-11-22 19:00:00,216.462
2012-11-22 20:00:00,157.538
2012-11-22 21:00:00,150.104
2012-11-22 22:00:00,121.242
2012-11-22 23:00:00,103.086
2012-11-23 00:00:00,47.316
2012-11-23 01:00:00,21.878
2012-11-23 02:00:00,10.568
2012-11-23 03:00:00,8.74
2012-11-23 04:00:00,9.068
2012-11-23 05:00:00,33.108
2012-11-23 06:00:00,134.022
2012-11-23 07:00:00,309.636
2012-11-23 08:00:00,355.97
2012-11-23 09:00:00,296.482
2012-11-23 10:00:00,198.03
2012-11-23 11:00:00,243.678
2012-11-23 12:00:00,292.21
2012-11-23 13:00:00,313.766
2012-11-23 14:00:00,369.882
2012-11-23 15:00:00,372.636
2012-11-23 16:00:00,448.31
2012-11-23 17:00:00,547.908
2012-11-23 18:00:00,549.198
2012-11-23 19:00:00,451.834
2012-11-23 20:00:00,279.286
2012-11-23 21:00:00,223.932
2012-11-23 22:00:00,175.29
2012-11-23 23:00:00,122.71
2012-11-24 00:00:00,100.296
2012-11-24 01:00:00,91.014
2012-11-24 02:00:00,51.148
2012-11-24 03:00:00,21.028
2012-11-24 04:00:00,8.76
2012-11-24 05:00:00,8.514
2012-11-24 06:00:00,20.14
2012-11-24 07:00:00,131.282
2012-11-24 08:00:00,200.444
2012-11-24 09:00:00,230.446
2012-11-24 10:00:00,250.166
2012-11-24 11:00:00,277.33
2012-11-24 12:00:00,309.744
2012-11-24 13:00:00,329.818
2012-11-24 14:00:00,334.004
2012-11-24 15:00:00,327.48
2012-11-24 16:00:00,304.21
2012-11-24 17:00:00,288.288
2012-11-24 18:00:00,266.69
2012-11-24 19:00:00,218.854
2012-11-24 20:00:00,166.172
2012-11-24 21:00:00,143.0
2012-11-24 22:00:00,107.584
2012-11-24 23:00:00,82.968
2012-11-25 00:00:00,119.906
2012-11-25 01:00:00,114.442
2012-11-25 02:00:00,57.79
2012-11-25 03:00:00,29.374
2012-11-25 04:00:00,10.124
2012-11-25 05:00:00,7.718
2012-11-25 06:00:00,16.556
2012-11-25 07:00:00,104.27
2012-11-25 08:00:00,168.176
2012-11-25 09:00:00,207.326
2012-11-25 10:00:00,231.772
2012-11-25 11:00:00,269.594
2012-11-25 12:00:00,283.564
2012-11-25 13:00:00,281.908
2012-11-25 14:00:00,310.27
2012-11-25 15:00:00,319.01
2012-11-25 16:00:00,315.722
2012-11-25 17:00:00,292.96
2012-11-25 18:00:00,252.35
2012-11-25 19:00:00,214.16
2012-11-25 20:00:00,145.372
2012-11-25 21:00:00,138.606
2012-11-25 22:00:00,119.902
2012-11-25 23:00:00,81.93
2012-11-26 00:00:00,28.84
2012-11-26 01:00:00,20.498
2012-11-26 02:00:00,6.65
2012-11-26 03:00:00,6.226
2012-11-26 04:00:00,7.954
2012-11-26 05:00:00,35.562
2012-11-26 06:00:00,137.116
2012-11-26 07:00:00,337.072
2012-11-26 08:00:00,429.086
2012-11-26 09:00:00,297.1
2012-11-26 10:00:00,194.764
2012-11-26 11:00:00,224.046
2012-11-26 12:00:00,241.396
2012-11-26 13:00:00,241.616
2012-11-26 14:00:00,233.95
2012-11-26 15:00:00,240.266
2012-11-26 16:00:00,427.194
2012-11-26 17:00:00,556.008
2012-11-26 18:00:00,520.72
2012-11-26 19:00:00,347.798
2012-11-26 20:00:00,245.806
2012-11-26 21:00:00,182.206
2012-11-26 22:00:00,126.178
2012-11-26 23:00:00,94.414
2012-11-27 00:00:00,35.996
2012-11-27 01:00:00,14.81
2012-11-27 02:00:00,5.878
2012-11-27 03:00:00,3.978
2012-11-27 04:00:00,6.602
2012-11-27 05:00:00,34.662
2012-11-27 06:00:00,133.188
2012-11-27 07:00:00,207.498
2012-11-27 08:00:00,262.57
2012-11-27 09:00:00,267.698
2012-11-27 10:00:00,154.738
2012-11-27 11:00:00,159.886
2012-11-27 12:00:00,188.5
2012-11-27 13:00:00,190.794
2012-11-27 14:00:00,190.69
2012-11-27 15:00:00,214.95
2012-11-27 16:00:00,312.612
2012-11-27 17:00:00,504.786
2012-11-27 18:00:00,448.418
2012-11-27 19:00:00,327.682
2012-11-27 20:00:00,235.334
2012-11-27 21:00:00,160.12
2012-11-27 22:00:00,114.106
2012-11-27 23:00:00,79.242
2012-11-28 00:00:00,52.426
2012-11-28 01:00:00,26.804
2012-11-28 02:00:00,11.312
2012-11-28 03:00:00,4.74
2012-11-28 04:00:00,6.932
2012-11-28 05:00:00,35.946
2012-11-28 06:00:00,131.788
2012-11-28 07:00:00,355.212
2012-11-28 08:00:00,480.592
2012-11-28 09:00:00,292.918
2012-11-28 10:00:00,178.398
2012-11-28 11:00:00,186.102
2012-11-28 12:00:00,215.162
2012-11-28 13:00:00,227.178
2012-11-28 14:00:00,221.866
2012-11-28 15:00:00,238.922
2012-11-28 16:00:00,343.644
2012-11-28 17:00:00,551.138
2012-11-28 18:00:00,516.472
2012-11-28 19:00:00,374.498
2012-11-28 20:00:00,254.332
2012-11-28 21:00:00,178.954
2012-11-28 22:00:00,117.886
2012-11-28 23:00:00,84.34
2012-11-29 00:00:00,29.306
2012-11-29 01:00:00,20.946
2012-11-29 02:00:00,5.614
2012-11-29 04:00:00,6.47
2012-11-29 05:00:00,35.408
2012-11-29 06:00:00,140.3
2012-11-29 07:00:00,333.668
2012-11-29 08:00:00,404.132
2012-11-29 09:00:00,295.052
2012-11-29 10:00:00,178.722
2012-11-29 11:00:00,205.086
2012-11-29 12:00:00,246.836
2012-11-29 13:00:00,232.59
2012-11-29 14:00:00,245.392
2012-11-29 15:00:00,261.346
2012-11-29 16:00:00,360.078
2012-11-29 17:00:00,565.214
2012-11-29 18:00:00,539.572
2012-11-29 19:00:00,371.244
2012-11-29 20:00:00,248.77
2012-11-29 21:00:00,172.724
2012-11-29 22:00:00,122.442
2012-11-29 23:00:00,107.224
2012-11-30 00:00:00,40.408
2012-11-30 01:00:00,21.51
2012-11-30 02:00:00,9.976
2012-11-30 03:00:00,8.658
2012-11-30 04:00:00,9.044
2012-11-30 05:00:00,33.65
2012-11-30 06:00:00,133.2
2012-11-30 07:00:00,301.216
2012-11-30 08:00:00,373.232
2012-11-30 09:00:00,281.826
2012-11-30 10:00:00,195.018
2012-11-30 11:00:00,216.582
2012-11-30 12:00:00,280.814
2012-11-30 13:00:00,289.462
2012-11-30 14:00:00,294.176
2012-11-30 15:00:00,301.388
2012-11-30 16:00:00,418.278
2012-11-30 17:00:00,563.178
2012-11-30 18:00:00,486.828
2012-11-30 19:00:00,347.552
2012-11-30 20:00:00,244.742
2012-11-30 21:00:00,176.566
2012-11-30 22:00:00,129.962
2012-11-30 23:00:00,105.632
2012-12-20 00:00:00,38.592
2012-12-20 01:00:00,15.374
2012-12-20 02:00:00,5.086
2012-12-20 03:00:00,4.114
2012-12-20 04:00:00,6.492
2012-12-20 05:00:00,34.742
2012-12-20 06:00:00,124.662
2012-12-20 07:00:00,333.492
2012-12-20 08:00:00,401.638
2012-12-20 09:00:00,283.608
2012-12-20 10:00:00,180.31
2012-12-20 11:00:00,191.958
2012-12-20 12:00:00,240.956
2012-12-20 13:00:00,244.588
2012-12-20 14:00:00,242.562
2012-12-20 15:00:00,264.382
2012-12-20 16:00:00,345.204
2012-12-20 17:00:00,569.318
2012-12-20 18:00:00,524.624
2012-12-20 19:00:00,342.982
2012-12-20 20:00:00,234.33
2012-12-20 21:00:00,164.878
2012-12-20 22:00:00,85.924
2012-12-20 23:00:00,69.718
2012-12-21 00:00:00,32.83
2012-12-21 01:00:00,19.166
2012-12-21 02:00:00,9.32
2012-12-21 03:00:00,5.17
2012-12-21 04:00:00,4.248
2012-12-21 05:00:00,17.104
2012-12-21 06:00:00,84.818
2012-12-21 07:00:00,252.524
2012-12-21 08:00:00,454.076
2012-12-21 09:00:00,232.99
2012-12-21 10:00:00,160.33
2012-12-21 11:00:00,173.318
2012-12-21 12:00:00,180.51
2012-12-21 13:00:00,180.478
2012-12-21 14:00:00,176.762
2012-12-21 15:00:00,185.936
2012-12-21 16:00:00,226.59
2012-12-21 17:00:00,317.75
2012-12-21 18:00:00,301.274
2012-12-21 19:00:00,236.836
2012-12-21 20:00:00,163.018
2012-12-21 21:00:00,121.372
2012-12-21 22:00:00,82.64
2012-12-21 23:00:00,61.528
2012-12-22 00:00:00,56.56
2012-12-22 01:00:00,49.404
2012-12-22 02:00:00,37.852
2012-12-22 03:00:00,24.018
2012-12-22 04:00:00,4.374
2012-12-22 05:00:00,3.182
2012-12-22 06:00:00,8.984
2012-12-22 07:00:00,35.084
2012-12-22 08:00:00,81.032
2012-12-22 09:00:00,137.884
2012-12-22 10:00:00,196.832
2012-12-22 11:00:00,212.536
2012-12-22 12:00:00,213.962
2012-12-22 13:00:00,242.808
2012-12-22 14:00:00,242.32
2012-12-22 15:00:00,247.428
2012-12-22 16:00:00,200.664
2012-12-22 17:00:00,177.618
2012-12-22 18:00:00,166.494
2012-12-22 19:00:00,143.084
2012-12-22 20:00:00,99.568
2012-12-22 21:00:00,67.78
2012-12-22 22:00:00,65.65
2012-12-22 23:00:00,62.62
2012-12-23 00:00:00,59.942
2012-12-23 01:00:00,55.85
2012-12-23 02:00:00,46.244
2012-12-23 03:00:00,36.026
2012-12-23 04:00:00,5.836
2012-12-23 05:00:00,4.18
2012-12-23 06:00:00,6.332
2012-12-23 07:00:00,31.842
2012-12-23 08:00:00,73.446
2012-12-23 09:00:00,111.76
2012-12-23 10:00:00,178.498
2012-12-23 11:00:00,190.796
2012-12-23 12:00:00,239.488
2012-12-23 13:00:00,253.64
2012-12-23 14:00:00,279.352
2012-12-23 15:00:00,270.536
2012-12-23 16:00:00,273.566
2012-12-23 17:00:00,217.334
2012-12-23 18:00:00,182.88
2012-12-23 19:00:00,154.84
2012-12-23 20:00:00,122.274
2012-12-23 21:00:00,110.092
2012-12-23 22:00:00,76.822
2012-12-23 23:00:00,61.982
2012-12-24 00:00:00,19.14
2012-12-24 01:00:00,7.656
2012-12-24 02:00:00,3.896
2012-12-24 03:00:00,2.912
2012-12-24 05:00:00,17.946
2012-12-24 06:00:00,78.136
2012-12-24 07:00:00,242.686
2012-12-24 08:00:00,442.592
2012-12-24 09:00:00,234.078
2012-12-24 10:00:00,131.796
2012-12-24 11:00:00,119.646
2012-12-24 12:00:00,144.572
2012-12-24 13:00:00,79.742
2012-12-24 14:00:00,81.706
2012-12-24 15:00:00,80.132
2012-12-24 16:00:00,97.362
2012-12-24 17:00:00,171.218
2012-12-24 18:00:00,175.588
2012-12-24 19:00:00,201.518
2012-12-24 20:00:00,119.614
2012-12-24 21:00:00,83.818
2012-12-24 22:00:00,102.856
2012-12-24 23:00:00,43.616
2012-12-25 00:00:00,46.83
2012-12-25 01:00:00,49.596
2012-12-25 02:00:00,39.524
2012-12-25 04:00:00,5.752
2012-12-25 05:00:00,5.156
2012-12-25 06:00:00,11.516
2012-12-25 07:00:00,31.402
2012-12-25 08:00:00,90.786
2012-12-25 09:00:00,122.078
2012-12-25 10:00:00,186.164
2012-12-25 11:00:00,201.756
2012-12-25 12:00:00,203.818
2012-12-25 13:00:00,340.42
2012-12-25 14:00:00,341.324
2012-12-25 15:00:00,229.282
2012-12-25 16:00:00,222.62
2012-12-25 17:00:00,208.326
2012-12-25 18:00:00,196.474
2012-12-25 19:00:00,159.88
2012-12-25 20:00:00,126.406
2012-12-25 21:00:00,110.694
2012-12-25 22:00:00,108.042
2012-12-25 23:00:00,56.386
2012-12-26 00:00:00,15.89
2012-12-26 01:00:00,5.514
2012-12-26 02:00:00,6.546
2012-12-26 03:00:00,2.418
2012-12-26 04:00:00,2.614
2012-12-26 05:00:00,19.594
2012-12-26 06:00:00,85.96
2012-12-26 07:00:00,234.844
2012-12-26 08:00:00,292.108
2012-12-26 09:00:00,164.646
2012-12-26 10:00:00,92.67
2012-12-26 11:00:00,94.206
2012-12-26 12:00:00,90.732
2012-12-26 13:00:00,90.616
2012-12-26 14:00:00,82.0
2012-12-26 15:00:00,94.586
2012-12-26 16:00:00,113.232
2012-12-26 17:00:00,200.854
2012-12-26 18:00:00,182.254
2012-12-26 19:00:00,142.754
2012-12-26 20:00:00,97.878
2012-12-26 21:00:00,115.756
2012-12-26 22:00:00,81.442
2012-12-26 23:00:00,43.042
2012-12-27 00:00:00,13.876
2012-12-27 01:00:00,5.944
2012-12-27 02:00:00,4.262
2012-12-27 03:00:00,2.368
2012-12-27 04:00:00,2.536
2012-12-27 05:00:00,18.95
2012-12-27 06:00:00,85.68
2012-12-27 07:00:00,240.706
2012-12-27 08:00:00,468.506
2012-12-27 09:00:00,231.186
2012-12-27 10:00:00,132.312
2012-12-27 11:00:00,139.538
2012-12-27 12:00:00,157.824
2012-12-27 13:00:00,157.434
2012-12-27 14:00:00,149.884
2012-12-27 15:00:00,151.552
2012-12-27 16:00:00,187.326
2012-12-27 17:00:00,291.29
2012-12-27 18:00:00,279.796
2012-12-27 19:00:00,230.582
2012-12-27 20:00:00,153.81
2012-12-27 21:00:00,96.136
2012-12-27 22:00:00,77.788
2012-12-27 23:00:00,58.19
2012-12-28 00:00:00,20.476
2012-12-28 01:00:00,8.392
2012-12-28 02:00:00,5.748
2012-12-28 03:00:00,2.97
2012-12-28 04:00:00,2.696
2012-12-28 05:00:00,19.45
2012-12-28 06:00:00,77.544
2012-12-28 07:00:00,230.65
2012-12-28 08:00:00,451.258
2012-12-28 09:00:00,238.518
2012-12-28 10:00:00,132.544
2012-12-28 11:00:00,149.806
2012-12-28 12:00:00,175.378
2012-12-28 13:00:00,177.096
2012-12-28 14:00:00,177.816
2012-12-28 15:00:00,190.334
2012-12-28 16:00:00,219.452
2012-12-28 17:00:00,263.514
2012-12-28 18:00:00,266.026
2012-12-28 19:00:00,225.838
2012-12-28 20:00:00,150.01
2012-12-28 21:00:00,95.556
2012-12-28 22:00:00,80.22
2012-12-28 23:00:00,64.996
2012-12-29 00:00:00,58.044
2012-12-29 01:00:00,51.452
2012-12-29 02:00:00,40.914
2012-12-29 03:00:00,23.946
2012-12-29 04:00:00,4.574
2012-12-29 05:00:00,3.734
2012-12-29 06:00:00,7.954
2012-12-29 07:00:00,30.08
2012-12-29 08:00:00,88.868
2012-12-29 09:00:00,140.81
2012-12-29 10:00:00,152.97
2012-12-29 11:00:00,170.398
2012-12-29 12:00:00,186.736
2012-12-29 13:00:00,186.836
2012-12-29 14:00:00,206.812
2012-12-29 15:00:00,200.498
2012-12-29 16:00:00,194.864
2012-12-29 17:00:00,170.45
2012-12-29 18:00:00,168.886
2012-12-29 19:00:00,134.95
2012-12-29 20:00:00,115.756
2012-12-29 21:00:00,80.864
2012-12-29 22:00:00,83.29
2012-12-29 23:00:00,60.41
2012-12-30 00:00:00,65.406
2012-12-30 01:00:00,52.874
2012-12-30 02:00:00,45.422
2012-12-30 03:00:00,30.296
2012-12-30 04:00:00,4.26
2012-12-30 05:00:00,2.728
2012-12-30 06:00:00,5.792
2012-12-30 07:00:00,24.89
2012-12-30 08:00:00,66.368
2012-12-30 09:00:00,123.908
2012-12-30 10:00:00,192.076
2012-12-30 11:00:00,208.356
2012-12-30 12:00:00,207.352
2012-12-30 13:00:00,214.7
2012-12-30 14:00:00,210.51
2012-12-30 15:00:00,213.032
2012-12-30 16:00:00,200.3
2012-12-30 17:00:00,182.326
2012-12-30 18:00:00,166.302
2012-12-30 19:00:00,189.762
2012-12-30 20:00:00,106.27
2012-12-30 21:00:00,65.78
2012-12-30 22:00:00,62.884
2012-12-30 23:00:00,61.164
2012-12-31 00:00:00,15.95
2012-12-31 01:00:00,6.492
2012-12-31 02:00:00,3.794
2012-12-31 03:00:00,2.878
2012-12-31 04:00:00,2.614
2012-12-31 05:00:00,17.408
2012-12-31 06:00:00,83.806
2012-12-31 07:00:00,234.886
2012-12-31 08:00:00,418.982
2012-12-31 09:00:00,216.186
2012-12-31 10:00:00,112.396
2012-12-31 11:00:00,114.17
2012-12-31 12:00:00,131.09
2012-12-31 13:00:00,151.208
2012-12-31 14:00:00,156.472
2012-12-31 15:00:00,157.04
2012-12-31 16:00:00,194.048
2012-12-31 17:00:00,276.296
2012-12-31 18:00:00,275.902
2012-12-31 19:00:00,220.376
2012-12-31 20:00:00,153.728
2012-12-31 21:00:00,99.7
2012-12-31 22:00:00,106.514
2012-12-31 23:00:00,57.178
